HYPER_PARAM,FEATURES,K_FOLDS,OUTPUT,AVG_RMSE,AVG_RMSE_%_AVG,STD_RMSE,STD_RMSE_%_AVG,AVG_MAE,AVG_MAE_%_AVG,STD_MAE,STD_MAE_%_AVG
3,"X, Y, DMC, wind",15,area,61.6139611235,4.79587144042,45.1445540716,3.51393537462,22.0979873016,1.7200502006,12.0778540583,0.940108934464
3,"X, Y, DMC, wind",15,area_adjusted,1.57214625,1.41504031599,0.206706853637,0.186050459038,1.19950885105,1.0796408945,0.167548069864,0.150804846384
3,"X, Y, DMC, wind",17,area,62.9047769594,4.89634520788,46.0664670935,3.58569470078,22.9079203036,1.78309329152,13.012580082,1.01286559155
3,"X, Y, DMC, wind",17,area_adjusted,1.58132977209,1.42330612078,0.255499188983,0.229966934129,1.21490832685,1.09350148736,0.217002962849,0.195317669156
3,"X, Y, DMC, wind",19,area,60.1216832512,4.6797163889,47.543379787,3.70065376651,22.2194080108,1.72950127469,13.7093374109,1.06709938068
3,"X, Y, DMC, wind",19,area_adjusted,1.5625996806,1.40644774353,0.290190664473,0.26119166048,1.19747781106,1.07781281808,0.24062375906,0.216578018779
3,"X, Y, DMC, wind",21,area,58.3592857875,4.54253592673,51.6636237507,4.02136290439,22.9666584656,1.7876653182,16.1078424676,1.25379281333
3,"X, Y, DMC, wind",21,area_adjusted,1.56433369766,1.40800847876,0.266540652485,0.239905014637,1.20822435456,1.08748545021,0.217420549014,0.195693525574
3,"X, Y, DMC, wind",23,area,58.4439172486,4.54912342086,51.3194607762,3.99457414823,22.7963587673,1.77440962996,14.737799989,1.14715224883
3,"X, Y, DMC, wind",23,area_adjusted,1.57291452378,1.41573181551,0.27334467818,0.246029108161,1.21420686493,1.09287012314,0.222612734334,0.200366851326
3,"X, Y, DC, RH, wind",3,area,70.1215970419,5.45808382512,21.0066428229,1.63510276789,21.5242380622,1.67539104315,3.10262885387,0.241500608615
3,"X, Y, DC, RH, wind",3,area_adjusted,1.60535356263,1.44492919316,0.0326315117741,0.02937061659,1.27760237336,1.1499304636,0.0196659672787,0.0177007301657
3,"X, Y, DC, RH, wind",5,area,70.063820793,5.45358667128,23.2907376683,1.81289080548,21.5776782425,1.67955068862,3.9843938304,0.31013491472
3,"X, Y, DC, RH, wind",5,area_adjusted,1.61854738741,1.45680454763,0.107010469485,0.0963168207505,1.30287630067,1.1726787455,0.0752877611248,0.0677641900633
3,"X, Y, DC, RH, wind",7,area,65.1407853166,5.07039031755,32.3897962783,2.52113800346,21.0675499374,1.63984362021,5.47315368568,0.426016132895
3,"X, Y, DC, RH, wind",7,area_adjusted,1.61892967445,1.45714863239,0.0988542622624,0.0889756703671,1.29674428161,1.16715950441,0.0667506196582,0.0600801725246
3,"X, Y, DC, RH, wind",9,area,66.727228786,5.1938749757,32.1404877312,2.5017324707,21.5564915642,1.67790157236,5.89652416501,0.458970196447
3,"X, Y, DC, RH, wind",9,area_adjusted,1.61063552337,1.44968332299,0.104572003925,0.0941220331619,1.28191735083,1.15381424164,0.0855833866502,0.0770309648286
3,"X, Y, DC, RH, wind",10,area,64.8881204669,5.05072353888,36.3500683924,2.82939534614,21.7763503017,1.69501480807,7.07655610775,0.550820832078
3,"X, Y, DC, RH, wind",10,area_adjusted,1.6246806146,1.46232487612,0.147147579566,0.132442994719,1.28867796719,1.15989926376,0.114383836727,0.102953361029
3,"X, Y, DC, RH, wind",11,area,62.3222283422,4.85100112961,41.234583174,3.20959334859,21.7162282398,1.69033506222,10.4681762922,0.814815778722
3,"X, Y, DC, RH, wind",11,area_adjusted,1.6122277297,1.45111641877,0.160968800195,0.144883048822,1.29188666377,1.16278731252,0.132631587044,0.119377597881
3,"X, Y, DC, RH, wind",13,area,54.8579174785,4.26999846981,45.7303411298,3.55953152477,20.5517664366,1.59969636599,11.5869262418,0.901896382445
3,"X, Y, DC, RH, wind",13,area_adjusted,1.63026792563,1.46735384232,0.183890894612,0.165514518525,1.29932546519,1.16948274809,0.144428635096,0.129995756721
3,"X, Y, DC, RH, wind",15,area,60.7754029163,4.73060023754,44.3240625936,3.45007043923,22.3252969188,1.73774339353,10.6264129065,0.827132507681
3,"X, Y, DC, RH, wind",15,area_adjusted,1.61685218059,1.45527874428,0.157003415346,0.141313928309,1.29137078366,1.16232298476,0.108846176496,0.097969083973
3,"X, Y, DC, RH, wind",17,area,60.07424844,4.67602418583,45.1979963987,3.5180951872,22.3805861269,1.74204696255,11.1719721463,0.869597428453
3,"X, Y, DC, RH, wind",17,area_adjusted,1.6183000075,1.4565818886,0.185481978855,0.166946604345,1.29970867613,1.16982766442,0.141911580938,0.127730233961
3,"X, Y, DC, RH, wind",19,area,56.2060751622,4.37493557845,47.7564486881,3.71723849892,21.7972171169,1.69663902702,12.6322971514,0.983265351405
3,"X, Y, DC, RH, wind",19,area_adjusted,1.60595105687,1.44546697928,0.183994110164,0.165607419658,1.28855869656,1.15979191195,0.137749960823,0.123984488142
3,"X, Y, DC, RH, wind",21,area,52.320380343,4.07248313959,49.9262083193,3.88612697903,21.1889452381,1.64929271657,14.3186436316,1.11452620163
3,"X, Y, DC, RH, wind",21,area_adjusted,1.61507515668,1.45367929992,0.176373448702,0.158748297485,1.30133616883,1.17129252037,0.129526448315,0.116582758349
3,"X, Y, DC, RH, wind",23,area,50.1738736958,3.90540461164,51.9225068742,4.04151369742,21.1217488686,1.6440623249,15.2424370014,1.18643188921
3,"X, Y, DC, RH, wind",23,area_adjusted,1.60500513837,1.44461558724,0.211338970237,0.190219684222,1.29242401654,1.16327096716,0.164859886485,0.148385295494
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area,64.4519414885,5.01677249487,26.4232749507,2.05671940885,20.5503337889,1.5995848524,4.50115192288,0.35035802864
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area_adjusted,1.62778425129,1.46511836371,0.0515662874756,0.046413223785,1.25247734304,1.12731619928,0.0575777942002,0.0518239954452
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area,64.617629649,5.02966923292,25.4060887491,1.97754426469,20.5276016928,1.59781544481,3.38622552273,0.263575040123
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area_adjusted,1.63986837042,1.47599490636,0.0838497064423,0.0754705327828,1.27032384709,1.14337928675,0.0935092286704,0.0841647706032
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area,59.964309288,4.66746680647,34.5260582905,2.68741911551,20.3503573632,1.58401920443,6.09191904328,0.474179228608
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area_adjusted,1.62624655643,1.46373433203,0.0925328170685,0.0832859326569,1.25533881737,1.12989172401,0.0714414493911,0.0643022435867
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area,60.7851962896,4.73136252839,34.2982071876,2.66968377474,20.551027985,1.59963888683,5.2833361873,0.411241229565
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area_adjusted,1.6545565181,1.48921525475,0.0737709919673,0.0663989929591,1.2745114074,1.14714838054,0.0751853448607,0.0676720083451
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area,59.036387101,4.59523974243,37.4077412937,2.91172187033,20.422489819,1.5896338083,6.74685246347,0.525157552806
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area_adjusted,1.6397841052,1.47591906185,0.131297860929,0.118177152169,1.26108717846,1.13506564641,0.100265952146,0.0902462888603
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area,57.313458337,4.46113142181,40.2105560299,3.12988572315,20.7397227595,1.61432640023,8.39341057403,0.653321379209
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area_adjusted,1.64680805739,1.48224110441,0.134589142996,0.121139533574,1.28194864278,1.15384240656,0.116956207182,0.105268672281
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",13,area,54.1710991895,4.21653830986,43.7365253994,3.40433806302,20.2541084813,1.5765274403,10.014116138,0.779472910226
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",13,area_adjusted,1.63101650873,1.46802761887,0.193381001681,0.17405627099,1.27171250332,1.14462917336,0.144244078098,0.129829642663
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area,54.5267827297,4.24422379706,43.5511878822,3.38991186984,20.6436380952,1.60684741838,9.9744404683,0.776384658669
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area_adjusted,1.64830103345,1.48358488609,0.164179539319,0.147772936008,1.27886852838,1.15107009066,0.124786218039,0.112316223383
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",17,area,51.9251844638,4.04172211407,46.3167094826,3.60517292139,20.421798229,1.58957997672,11.0177802395,0.857595529067
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",17,area_adjusted,1.63287227766,1.46969793921,0.21908988333,0.197196041868,1.27055321066,1.14358572982,0.164358090238,0.147933644179
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area,55.2613946274,4.30140408795,45.5036875077,3.5418893928,21.1098503202,1.64313617265,11.0999571789,0.863991969573
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area_adjusted,1.61578204743,1.45431555046,0.198706059552,0.178849191224,1.25956602239,1.13369650078,0.148994523144,0.134105371629
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",21,area,49.3700390085,3.84283619777,48.7773552261,3.79670322444,20.2063206349,1.57280775788,12.8975551599,1.003912349
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",21,area_adjusted,1.60452348653,1.44418206729,0.223371867491,0.20105012365,1.25712777803,1.13150191228,0.166181172621,0.149574544364
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area,49.0417284917,3.81728135594,49.2374727381,3.83251758201,20.3348181245,1.58280967027,13.1046293448,1.02003046819
3,"FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area_adjusted,1.61691698531,1.45533707302,0.244529627614,0.220093570511,1.26696294844,1.14035424561,0.189778033114,0.170813350186
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area,64.2413886631,5.00038360729,26.2542886131,2.04356594921,20.5615487073,1.60045779265,4.36264649629,0.339577124319
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",3,area_adjusted,1.61431905211,1.45299875352,0.0569124546146,0.0512251438197,1.24572995943,1.12124308755,0.0660652567818,0.059463298553
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area,64.475458161,5.01860297186,25.3842675123,1.97584575603,20.7036471247,1.61151836609,3.68205117659,0.286601344208
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",5,area_adjusted,1.64366425455,1.47941146451,0.0955148239255,0.0859699449905,1.28109616897,1.15307512119,0.108482700768,0.0976419306883
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area,60.0952501171,4.67765890208,34.3208931355,2.67144959027,20.3459266409,1.58367432846,5.75991937424,0.448337232704
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",7,area_adjusted,1.6338912242,1.47061506153,0.0852714103171,0.0767501645602,1.26485023949,1.13845266149,0.075716165043,0.0681497832076
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area,60.8413914727,4.73573661616,34.0836231151,2.65298110531,20.8370289709,1.62190046416,5.46639863092,0.425490336896
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",9,area_adjusted,1.66087562277,1.49490288583,0.0772133741639,0.0694973749266,1.28678258156,1.15819328566,0.0935069413641,0.0841627118694
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area,59.1130074528,4.60120367253,37.0866219846,2.88672677352,20.5347244847,1.59836986451,6.68621345289,0.520437568995
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",10,area_adjusted,1.6353601937,1.47193723565,0.124023933604,0.11163011469,1.26405805785,1.13773964325,0.106896139123,0.0962139155201
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area,57.2743634074,4.45808837356,40.0085721351,3.11416381898,20.762688588,1.61611400095,8.5442299352,0.665060768362
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",11,area_adjusted,1.64553580044,1.48109598521,0.134551268066,0.121105443518,1.28050180815,1.15254015537,0.116682102257,0.105021958898
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",13,area,53.8786456022,4.19377447871,43.8954942055,3.4167117839,20.4149820842,1.58904942563,10.4865165053,0.816243333498
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",13,area_adjusted,1.62425143347,1.46193858343,0.191112957323,0.172014874265,1.27221778489,1.14508396172,0.147642217753,0.132888203284
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area,54.3156672913,4.22779111714,43.5865233584,3.39266229196,20.7007404295,1.61129211645,10.0783440435,0.784472244335
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",15,area_adjusted,1.64033214725,1.47641233758,0.162908820323,0.14662920106,1.27430327955,1.14696105109,0.126677911026,0.114018877854
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",17,area,51.7832759881,4.03067632521,46.2770456256,3.60208558931,20.47552646,1.59376204332,11.1257538548,0.865999916131
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",17,area_adjusted,1.63230060303,1.46918339251,0.206491405726,0.185856541024,1.27585829313,1.14836067081,0.160831269526,0.144759261711
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area,55.2115507717,4.29752437109,45.6439061807,3.5528036518,21.1899916458,1.64937416624,11.3215285122,0.881238509314
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",19,area_adjusted,1.62260900537,1.46046028459,0.190475348481,0.171440982226,1.26471878189,1.13833434057,0.150520798883,0.135479125313
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",21,area,49.2170023808,3.83092422232,48.7266117011,3.79275347964,20.1960902116,1.57201144819,12.6194049845,0.982261858461
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",21,area_adjusted,1.60622797835,1.44571622776,0.210894753297,0.189819858265,1.26229538077,1.13615311202,0.161831305108,0.145659362873
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area,48.8176821432,3.79984216741,49.2603052035,3.83429480209,20.4099613336,1.58865862338,13.3781549593,1.04132099487
3,"X, Y, FFMC, DMC, DC, ISI, temp, RH, wind, rain",23,area_adjusted,1.61435056551,1.45302711777,0.225013597152,0.202527793846,1.26814114242,1.14141470165,0.176223225028,0.158613085792
4,FFMC,3,area,80.0499798499,6.23088347459,21.548788459,1.67730198257,27.8527869729,2.16798892887,5.92166338717,0.460926968506
4,FFMC,3,area_adjusted,1.67563347319,1.50818597149,0.0921920889094,0.0829792537573,1.35452214743,1.21916357814,0.0979306482647,0.0881443539148
4,FFMC,5,area,62.6658193182,4.87774536288,35.1105896281,2.73291752362,21.6105658607,1.6821105758,9.25829751416,0.720641942596
4,FFMC,5,area_adjusted,1.59109822529,1.432098404,0.127198325771,0.114487287104,1.25349500969,1.12823216963,0.111011675995,0.0999181832342
4,FFMC,7,area,71.8717941647,5.5943146443,32.6116916613,2.53840976639,24.0533642963,1.87225169054,8.49729176151,0.661407222273
4,FFMC,7,area_adjusted,1.60958968849,1.4487419993,0.177654024084,0.159900903862,1.25431584,1.12897097365,0.154076408737,0.138679420001
4,FFMC,9,area,59.452970946,4.62766555192,39.6689685179,3.08772995141,21.2809096256,1.65645098673,9.49769608377,0.739276108327
4,FFMC,9,area_adjusted,1.54063741246,1.38668018383,0.105938142382,0.0953516522221,1.2170432905,1.09542310225,0.0776912965965,0.0699275381573
4,FFMC,10,area,65.9956076746,5.13692747988,38.6552259883,3.00882285378,23.4810363876,1.8277031658,8.6409004019,0.672585347563
4,FFMC,10,area_adjusted,1.57684903226,1.41927314515,0.113584307082,0.102233729072,1.26847826508,1.14171813535,0.108871331379,0.0979917251064
4,FFMC,11,area,57.2956361871,4.45974419174,41.1345195429,3.20180465424,19.7846324952,1.5399846433,7.76089881366,0.604088299043
4,FFMC,11,area_adjusted,1.54888263857,1.39410145737,0.184332629051,0.165912110059,1.23415297215,1.11082299862,0.136616012934,0.122963856646
4,FFMC,13,area,55.337559426,4.30733255896,46.19173982,3.59544560594,20.4906905819,1.59494237936,10.6887829956,0.831987234173
4,FFMC,13,area_adjusted,1.6017825344,1.44171502087,0.244480619646,0.220049459951,1.27237822338,1.14522836745,0.189621143049,0.170672138281
4,FFMC,15,area,51.0225770337,3.97146548526,44.7123016754,3.48028996562,19.387544958,1.50907637601,8.80078823899,0.685030603437
4,FFMC,15,area_adjusted,1.55677247679,1.40120285723,0.206307504706,0.185691017392,1.24312988964,1.11890284498,0.153213165418,0.137902441332
4,FFMC,17,area,49.4889106883,3.852088862,46.7952302085,3.64241973755,19.1128037634,1.48769123173,9.66916572898,0.752622862201
4,FFMC,17,area_adjusted,1.56610333135,1.40960127143,0.23038569492,0.20736305324,1.25321915384,1.12798388029,0.160692707597,0.144634546395
4,FFMC,19,area,46.129661081,3.59061355739,49.874680256,3.8821161678,19.0747850529,1.48473195359,13.4174119592,1.04437665824
4,FFMC,19,area_adjusted,1.573186678,1.41597677312,0.260885139213,0.234814661695,1.25801590017,1.13230128361,0.191067717479,0.171974155278
4,FFMC,21,area,49.017339894,3.81538301054,48.8283666375,3.80067382082,20.0355253968,1.55951349812,11.3820016647,0.885945583162
4,FFMC,21,area_adjusted,1.59743739233,1.4378040926,0.211900706072,0.19072528531,1.26921561691,1.14238180297,0.142448568041,0.128213559478
4,FFMC,23,area,45.8778897214,3.57101632568,50.8743179501,3.9599253815,19.6240262502,1.52748346841,13.7919149143,1.07352700006
4,FFMC,23,area_adjusted,1.57985827046,1.42198166758,0.307328822742,0.276617187775,1.27882042908,1.15102679796,0.225025756859,0.202538738423
4,DMC,3,area,63.3091718825,4.9278222632,24.1583782137,1.88042570238,19.7895558599,1.54036786528,2.36590378537,0.184155833972
4,DMC,3,area_adjusted,1.5258149126,1.3733389092,0.0192174291267,0.0172970148191,1.2214376464,1.09937832636,0.010680181201,0.00961290145967
4,DMC,5,area,66.9867951247,5.21407894844,24.3199677544,1.89300341446,20.9969256908,1.63434641145,2.87352853947,0.223668032446
4,DMC,5,area_adjusted,1.54856833281,1.39381856045,0.0517198864365,0.0465514734689,1.2328686029,1.1096669775,0.0588091777002,0.0529323257274
4,DMC,7,area,63.6696634213,4.95588199258,33.5499228958,2.61143926003,21.236061181,1.65296009976,6.21876342224,0.484052467129
4,DMC,7,area_adjusted,1.56096137004,1.40497315076,0.0856874359473,0.0771246163895,1.22442550839,1.10206760872,0.0819537133733,0.0737640079404
4,DMC,9,area,61.2461733077,4.7672437877,34.262531357,2.66690686031,20.7819883041,1.61761624095,7.19162820634,0.559777746731
4,DMC,9,area_adjusted,1.5492705828,1.39445063399,0.0866850667452,0.0780225530792,1.21309216378,1.09186681504,0.0633174906512,0.0569901190674
4,DMC,10,area,62.3116628948,4.8501787425,36.2268734158,2.81980616767,20.8899068627,1.62601634255,6.89021254735,0.536316331099
4,DMC,10,area_adjusted,1.56116979581,1.40516074836,0.0877015946283,0.0789374984521,1.22023961806,1.09830001803,0.0623966278245,0.0561612788592
4,DMC,11,area,57.6477217051,4.4871496182,40.398525164,3.14451675458,20.6218858801,1.60515428219,9.13454494738,0.711009362741
4,DMC,11,area_adjusted,1.52329870588,1.37107414919,0.178611569172,0.160762760641,1.18779696768,1.06909938975,0.111364361909,0.10023562494
4,DMC,13,area,55.2215117613,4.29829970876,44.453488822,3.46014464224,20.3338671105,1.58273564579,11.1094509768,0.864730942256
4,DMC,13,area_adjusted,1.54274935018,1.38858107379,0.145803009414,0.131232788625,1.20747844477,1.08681407982,0.0799449592631,0.0719559903652
4,DMC,15,area,54.0243036614,4.20511212546,44.5611323219,3.46852333397,20.5377861345,1.59860817541,11.2632586307,0.876702932391
4,DMC,15,area_adjusted,1.54420799533,1.38989395527,0.190826788392,0.171757302443,1.22055447876,1.09858341443,0.135749649109,0.122184069307
